symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SCLT1,sodium channel and clathrin linker 1,1.810674616900305e-15,-0.37725417021829766,1,1,3.175199008196375e-11
FNBP1,formin binding protein 1,1.9267261516155437e-15,-0.3871023206708295,1,1,3.3787069794730177e-11
PTK2B,protein tyrosine kinase 2 beta,3.0829374106882536e-15,-0.3161863615837115,1,1,5.4062390433829214e-11
HELZ,helicase with zinc finger,4.248062716786046e-15,-0.34372552548131474,1,1,7.44940278015601e-11
ADK,adenosine kinase,4.377331510359163e-15,-0.39635844519188446,1,1,7.676088536565828e-11
LTB,lymphotoxin beta,4.7862314255694694e-15,0.5295064822323194,1,1,8.393135427878621e-11
SLC16A7,solute carrier family 16 member 7,5.15670493325481e-15,-0.3617883321183195,1,1,9.042797770955635e-11
MTFR1,mitochondrial fission regulator 1,6.7444632981723625e-15,-0.3220578211162799,1,1,1.1827090839675054e-10
ASH1L,ASH1 like histone lysine methyltransferase,7.892864399571417e-15,-0.364889176458278,1,1,1.3840927011088436e-10
SRRM2,serine/arginine repetitive matrix 2,8.076448700068562e-15,-0.3073623746557823,1,1,1.416286044044023e-10
RPL8,ribosomal protein L8,9.097615730682864e-15,0.33756051069616966,1,1,1.595357894532547e-10
PARP14,poly(ADP-ribose) polymerase family member 14,1.0721643078992124e-14,-0.3071142300380971,1,1,1.880147330332059e-10
DDX17,DEAD-box helicase 17,1.0722583287862918e-14,-0.3142626956863923,1,1,1.8803122053596413e-10
GOLGA8A,golgin A8 family member A,1.1614345208154387e-14,-0.3131992411784561,1,1,2.0366915757019532e-10
COA1,cytochrome c oxidase assembly factor 1,1.1746545447749848e-14,-0.32326884870693484,1,1,2.0598742097174132e-10
SLC35F1,solute carrier family 35 member F1,1.2068878504862298e-14,0.30242258089821483,1,1,2.1163985346126527e-10
SYTL2,synaptotagmin like 2,1.5740489639400164e-14,-0.33938756342579324,1,1,2.760252263165213e-10
GSK3B,glycogen synthase kinase 3 beta,1.5989746194606998e-14,-0.34283227425564666,1,1,2.803961892686283e-10
OSBPL3,oxysterol binding protein like 3,1.6207084455486907e-14,-0.3486581537074058,1,1,2.842074330114184e-10
GATAD2A,GATA zinc finger domain containing 2A,1.9647804136817998e-14,-0.3102683538247877,1,1,3.4454389334324043e-10
UBAC2,UBA domain containing 2,2.0379623749616144e-14,-0.3335596223189965,1,1,3.573770820732687e-10
RPL36AL,ribosomal protein L36a like,2.415413770716441e-14,0.29706716208978756,1,1,4.235669588328351e-10
KLF12,KLF transcription factor 12,2.6902316757380493e-14,-0.45512900246250076,1,1,4.717590266574243e-10
BLTP1,bridge-like lipid transfer protein family member 1,4.001232886259969e-14,-0.3411636088680694,1,1,7.016561989345482e-10
NOL4L,nucleolar protein 4 like,4.164833421543635e-14,-0.2967503357428427,1,1,7.303451888018918e-10
RPS3,ribosomal protein S3,4.275170844155524e-14,0.3305542213279056,1,1,7.496939592311126e-10
TXNIP,thioredoxin interacting protein,4.5445684977237234e-14,0.3809854363971894,1,1,7.969355317608322e-10
HLA-DRA,"major histocompatibility complex, class II, DR alpha",5.493246532788706e-14,-0.30193205899175757,1,1,9.632957119898275e-10
KMT2C,lysine methyltransferase 2C,5.917846762378152e-14,-0.3311768395524539,1,1,1.0377536082506328e-9
ITSN2,intersectin 2,6.459427744755882e-14,-0.330360504453203,1,1,1.1327252493203915e-9
PTPRE,protein tyrosine phosphatase receptor type E,6.629730252398042e-14,-0.3179679229510868,1,1,1.1625894970605207e-9
EMB,embigin,7.723414129803543e-14,-0.3467019291117799,1,1,1.3543779018023494e-9
MT-CO2,NA,8.567825415262358e-14,0.4075273729919555,1,1,1.502453864820407e-9
SENP7,SUMO specific peptidase 7,9.469706715732544e-14,-0.3655898177456729,1,1,1.660607769670859e-9
PHIP,pleckstrin homology domain interacting protein,9.875166676192023e-14,-0.32596693118195375,1,1,1.731709228337033e-9
RPS2,ribosomal protein S2,1.0837579656329783e-13,0.3888716398370189,1,1,1.9004779685339906e-9
LNPEP,leucyl and cystinyl aminopeptidase,1.1113309624919525e-13,-0.31556594997158194,1,1,1.948829975825888e-9
HCST,hematopoietic cell signal transducer,1.1171993987433881e-13,0.3026627271055853,1,1,1.9591208656364052e-9
SCART1,scavenger receptor family member expressed on T cells 1,1.1333450116484179e-13,-0.3431658151574801,1,1,1.9874338124266657e-9
MBP,myelin basic protein,1.1760824408503992e-13,-0.3185049547466061,1,1,2.06237816827526e-9
SND1,staphylococcal nuclease and tudor domain containing 1,1.2530656485315692e-13,-0.35231587111125906,1,1,2.19737592126496e-9
ZFAND3,zinc finger AN1-type containing 3,1.3104552491987205e-13,-0.35249237354803187,1,1,2.298014324994876e-9
PDE7A,phosphodiesterase 7A,1.5809260635290598e-13,-0.3893999008953002,1,1,2.7723119450045592e-09
H3-3B,H3.3 histone B,1.9705133949220757e-13,0.2993150427817697,1,1,3.455492289335352e-9
KMT2E,lysine methyltransferase 2E (inactive),2.0204179179880942e-13,-0.3151189953418214,1,1,3.543004860983922e-9
SMURF2,SMAD specific E3 ubiquitin protein ligase 2,2.0211435976136408e-13,-0.3835115550098045,1,1,3.5442774127752806e-9
ROCK1,Rho associated coiled-coil containing protein kinase 1,2.0485507162722331e-13,-0.3275914881812785,1,1,3.592338536054988e-9
LPP,LIM domain containing preferred translocation partner in lipoma,2.148904367942536e-13,-0.396559474915986,1,1,3.768318699624032e-9
RPL36,ribosomal protein L36,2.2389717118996129e-13,0.32389795138165844,1,1,3.926260793987161e-9
AEBP2,AE binding protein 2,2.3909221928392687e-13,-0.309414349073976,1,1,4.192721157362942e-9
WIPF1,WAS/WASL interacting protein family member 1,2.391575664985418e-13,-0.31676908409191684,1,1,4.1938670861184295e-9
PLXNC1,plexin C1,2.72368957061886e-13,-0.2910115874921757,1,1,4.776262031037233e-9
LINGO1,leucine rich repeat and Ig domain containing 1,2.9698113959843283e-13,-0.29874634323706095,1,1,5.2078612639981184e-9
RPS4X,ribosomal protein S4 X-linked,3.1408002192407136e-13,0.3716848068244989,1,1,5.507707264460516e-9
CLASP1,cytoplasmic linker associated protein 1,3.172976594593015e-13,-0.30719784436571196,1,1,5.564131756278312e-9
ZHX2,zinc fingers and homeoboxes 2,3.70552066226191e-13,-0.3309035118902428,1,1,6.498001033342486e-9
KIAA2026,KIAA2026,3.913185936170964e-13,-0.3068036184095686,1,1,6.862162857669402e-9
RASA3,RAS p21 protein activator 3,4.0378187652486727e-13,-0.31930389291169625,1,1,7.080718986740073e-9
RPS19,ribosomal protein S19,4.1781807802830124e-13,0.3276045417078004,1,1,7.32685781630429e-9
PPDPF,pancreatic progenitor cell differentiation and proliferation factor,4.2243975398881413e-13,0.27088197894870536,1,1,7.407903525947844e-9
NFE2L2,NFE2 like bZIP transcription factor 2,4.481858132295319e-13,-0.3065089803934542,1,1,7.859386420793071e-9
XCL2,X-C motif chemokine ligand 2,4.576676196500102e-13,-0.33976394955459654,1,1,8.02565937818258e-9
HNRNPA3,heterogeneous nuclear ribonucleoprotein A3,4.832820957256377e-13,-0.2949106196720588,1,1,8.474834830644784e-9
XYLT1,xylosyltransferase 1,5.284538402629282e-13,-0.34365906200980767,1,1,9.266966542850709e-9
CREBBP,CREB binding protein,5.929786623158377e-13,-0.28114825223823736,1,1,1.039847382237053e-8
RPS24,ribosomal protein S24,5.930293688451117e-13,0.3266119012469826,1,1,1.039936301206788e-8
CAMK4,calcium/calmodulin dependent protein kinase IV,6.274317116015995e-13,0.40845133564407865,1,1,1.100264249464565e-8
TUT4,terminal uridylyl transferase 4,6.594007468003439e-13,-0.31850057757810446,1,1,1.1563251495890831e-8
PREX1,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1",7.036870358170465e-13,-0.3102615952416532,1,1,1.2339855860087728e-8
ST6GAL1,"ST6 beta-galactoside alpha-2,6-sialyltransferase 1",7.781241293180427e-13,-0.38863854215182414,1,1,1.3645184731721197e-8
ARL6IP5,ADP ribosylation factor like GTPase 6 interacting protein 5,7.833791509281901e-13,0.25198031045833247,1,1,1.3737336790676742e-8
DENND2D,DENN domain containing 2D,8.248764121785047e-13,-0.28593295190856294,1,1,1.4465032763962258e-8
AP3B1,adaptor related protein complex 3 subunit beta 1,8.272481272281535e-13,-0.308321411587716,1,1,1.45066231590729e-8
FAM172A,family with sequence similarity 172 member A,8.509776293662723e-13,-0.3623997971813373,1,1,1.492274370856695e-8
HECTD1,HECT domain E3 ubiquitin protein ligase 1,8.611694652592896e-13,-0.2843612574928107,1,1,1.5101467742786902e-8
ABLIM1,actin binding LIM protein 1,9.380534400737329e-13,-0.2997822270665016,1,1,1.6449705125132978e-8
CYRIB,CYFIP related Rac1 interactor B,1.0086091159536378e-12,-0.3315516102567555,1,1,1.7686969457362992e-8
MGAT4A,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A",1.0987517724837551e-12,-0.3265753987369635,1,1,1.926771108227513e-8
WAPL,WAPL cohesin release factor,1.1361879375099561e-12,-0.2763879883955973,1,1,1.992419167217459e-8
PTPN12,protein tyrosine phosphatase non-receptor type 12,1.147699427080068e-12,-0.2934332813708258,1,1,2.012605715327607e-8
CDC42SE1,CDC42 small effector 1,1.2382394847867823e-12,-0.26381529004522264,1,1,2.1713767605221012e-8
UTRN,utrophin,1.3523326983178027e-12,-0.37061187979077337,1,1,2.371450619770099e-8
TTC7A,tetratricopeptide repeat domain 7A,1.4126564222756693e-12,-0.2799337332009646,1,1,2.4772343021026136e-8
ASAP1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1",1.6514874752438473e-12,-0.3289735439192718,1,1,2.8960484365876105e-8
ASCC3,activating signal cointegrator 1 complex subunit 3,1.7643486176144293e-12,-0.32219761584670836,1,1,3.0939617358486636e-8
ENSG00000282278,NA,1.7654029074096153e-12,-0.2840992455079365,1,1,3.0958105384335015e-8
LRCH1,leucine rich repeats and calponin homology domain containing 1,1.7792404064552378e-12,-0.29509358792092333,1,1,3.1200759767599046e-8
SKAP2,src kinase associated phosphoprotein 2,1.7972787166794834e-12,-0.3109447896760116,1,1,3.151707957569142e-8
MYO5A,myosin VA,1.912953609898833e-12,-0.3121129611813602,1,1,3.3545554503185936e-8
XPR1,xenotropic and polytropic retrovirus receptor 1,2.5135334839753423e-12,-0.2985890881024251,1,1,4.4077323174991606e-8
IVNS1ABP,influenza virus NS1A binding protein,2.541696281410033e-12,-0.27362146824640066,1,1,4.457118599080633e-8
TTC17,tetratricopeptide repeat domain 17,3.1861750955999283e-12,-0.3363414753507348,1,1,5.587276647644034e-8
RTKN2,rhotekin 2,3.5625287498332886e-12,-0.3427727417837392,1,1,6.247250415707655e-8
RGS1,regulator of G protein signaling 1,3.6189843583521667e-12,-0.38253820549016737,1,1,6.34625097080636e-8
ARID1B,AT-rich interaction domain 1B,4.010367505648312e-12,-0.3305304233364641,1,1,7.03258045790488e-8
RPL41,ribosomal protein L41,4.544011135202531e-12,0.3198467806420213,1,1,7.968377926691159e-8
CD3D,CD3 delta subunit of T-cell receptor complex,4.687088168478441e-12,0.3370236126014363,1,1,8.219277812243794e-8
PTPN4,protein tyrosine phosphatase non-receptor type 4,5.173195215832312e-12,-0.30210307939691217,1,1,9.071715130483543e-8
CAB39,calcium binding protein 39,5.7703482841365925e-12,-0.3003410490623908,1,1,1.0118882751061928e-7
KDM4C,lysine demethylase 4C,6.419531731594417e-12,-0.31194503387171846,1,1,1.125729084452397e-7
SKAP1,src kinase associated phosphoprotein 1,6.435056877377105e-12,-0.39357863393897574,1,1,1.1284515740168492e-7
SENP6,SUMO specific peptidase 6,7.141035199339952e-12,-0.2899321350807349,1,1,1.252251932556254e-7
TRAF5,TNF receptor associated factor 5,7.60948920345843e-12,-0.2667385329709291,1,1,1.3344000267184704e-7
ZDHHC20,zinc finger DHHC-type palmitoyltransferase 20,7.74305756258574e-12,-0.3038214381823927,1,1,1.3578225741750354e-7
CNOT4,CCR4-NOT transcription complex subunit 4,8.136142612838026e-12,-0.2772766523761354,1,1,1.4267539685872762e-7
COMMD10,COMM domain containing 10,8.200127955180449e-12,-0.3650957774223804,1,1,1.4379744382204436e-7
NCOA3,nuclear receptor coactivator 3,9.498782053408147e-12,-0.30112729733626376,1,1,1.6657064208856525e-7
ARMH4,armadillo like helical domain containing 4,9.739056891841988e-12,-0.2785655092783732,1,1,1.707841016553411e-7
TAOK3,TAO kinase 3,1.0032496864728415e-11,-0.3361304882891938,1,1,1.7592986501987748e-7
CCT8,chaperonin containing TCP1 subunit 8,1.0075062225057023e-11,0.25298817198570434,1,1,1.7667629117859995e-7
TMSB10,thymosin beta 10,1.1591562923390136e-11,0.4184243307316535,1,1,2.0326964742456942e-7
RPS15,ribosomal protein S15,1.1663777035477252e-11,0.2962652621291877,1,1,2.045359940941291e-7
PPP1R9A,protein phosphatase 1 regulatory subunit 9A,1.1775594807633402e-11,-0.3594930052851093,1,1,2.0649683054665933e-7
LRBA,LPS responsive beige-like anchor protein,1.4243753292342359e-11,-0.3264800866730795,1,1,2.497784577345156e-7
MAN1A2,mannosidase alpha class 1A member 2,1.702259318791631e-11,-0.31099728185477216,1,1,2.985081941433004e-7
SLFN12L,schlafen family member 12 like,1.871961997184181e-11,-0.3192738647200346,1,1,3.2826725582621797e-7
DOCK10,dedicator of cytokinesis 10,1.884512556100714e-11,-0.3441019013700086,1,1,3.3046812183782123e-7
BTBD9,BTB domain containing 9,1.9116363827409895e-11,-0.36314675803293395,1,1,3.352245560774599e-7
RABAC1,Rab acceptor 1,2.0770068452725433e-11,0.24745120600891668,1,1,3.642239203869932e-7
PUM2,pumilio RNA binding family member 2,2.1266517741508968e-11,-0.2662850336814848,1,1,3.7292965511510125e-7
RPL26,ribosomal protein L26,2.3033839715357358e-11,0.3045318021754664,1,1,4.039214132485066e-7
ENSG00000271793,NA,2.3088994603330558e-11,0.2679937486826627,1,1,4.048886093640047e-7
COL24A1,collagen type XXIV alpha 1 chain,2.3520149191216863e-11,-0.3073814337395153,1,1,4.124493362171789e-7
PLCG2,phospholipase C gamma 2,2.452648677780796e-11,-0.2714416715395662,1,1,4.3009647213564034e-7
ZSWIM6,zinc finger SWIM-type containing 6,2.5612467235701447e-11,-0.29766518199003755,1,1,4.491402254452606e-7
CLEC2D,C-type lectin domain family 2 member D,2.664006254780397e-11,-0.2983853890259942,1,1,4.6716013683829043e-7
BCL2L11,BCL2 like 11,2.7371090748571995e-11,0.2603002048075136,1,1,4.799794473669585e-7
PAFAH1B1,platelet activating factor acetylhydrolase 1b regulatory subunit 1,2.7452930830184433e-11,-0.27681711524043506,1,1,4.814145950381142e-7
RPL35A,ribosomal protein L35a,2.83663472754818e-11,0.2888819880465965,1,1,4.974322658228488e-7
TNFAIP8,TNF alpha induced protein 8,2.9344289865414464e-11,-0.3517519387373551,1,1,5.14581467079908e-7
H1-3,"H1.3 linker histone, cluster member",3.692830602890015e-11,-0.4292950411149774,1,1,6.475747745227931e-7
