symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
LYZ,lysozyme,9.875544720568822e-26,-0.37915194869976476,1,1,1.7317755221989486e-21
ZSWIM6,zinc finger SWIM-type containing 6,1.0715831169969642e-25,-0.46204314309191585,1,1,1.8791281539658766e-21
MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,1.217340889170098e-25,-0.44228845837567543,1,1,2.134728983248684e-21
DIP2A,disco interacting protein 2 homolog A,1.315644630681714e-25,0.37855349596388654,1,1,2.3071144243634537e-21
MGAT5,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase",1.567230702401379e-25,-0.6531101352678506,1,1,2.7482957597310584e-21
ZC3H12B,zinc finger CCCH-type containing 12B,1.686364486464533e-25,-0.6332188536266183,1,1,2.9572087634642053e-21
RPS27A,ribosomal protein S27a,1.7925428939113547e-25,0.5347374104009592,1,1,3.1434032187629515e-21
JMJD1C,jumonji domain containing 1C,2.6094069797433e-25,-0.5273509798381264,1,1,4.575856079677851e-21
SKIL,SKI like proto-oncogene,3.3481720869179725e-25,-0.38307350753646285,1,1,5.871354571619357e-21
RPS2,ribosomal protein S2,3.348977039386292e-25,0.5821691790864909,1,1,5.8727661362678016e-21
CLIC3,chloride intracellular channel 3,3.356103637107426e-25,-0.38830154903459624,1,1,5.885263338031582e-21
STK39,serine/threonine kinase 39,3.685003798292274e-25,-0.4821969099810679,1,1,6.462022660685332e-21
SKAP1,src kinase associated phosphoprotein 1,5.148242509600548e-25,-0.6088600293860185,1,1,9.027958064835522e-21
VPS13B,vacuolar protein sorting 13 homolog B,5.861986858845625e-25,-0.49666508680479726,1,1,1.0279580155671688e-20
MYCBP2,MYC binding protein 2,7.966794944119443e-25,-0.47932334806410104,1,1,1.3970571614007856e-20
JAZF1,JAZF zinc finger 1,8.950191107915541e-25,-0.5656515037768242,1,1,1.5695055126840694e-20
VTI1A,vesicle transport through interaction with t-SNAREs 1A,9.711664104411065e-25,-0.49928707883580037,1,1,1.7030374173495244e-20
VPS13C,vacuolar protein sorting 13 homolog C,1.0165263631995467e-24,-0.4506104598224523,1,1,1.7825806305067252e-20
LINGO1,leucine rich repeat and Ig domain containing 1,1.0438023193986059e-24,-0.3491021788099282,1,1,1.830411747297395e-20
SNTB1,syntrophin beta 1,1.1082277263133311e-24,-0.5234755312802011,1,1,1.9433881408630574e-20
DPF3,double PHD fingers 3,1.1994766953334682e-24,-0.5649021101849858,1,1,2.1034023329367698e-20
RPS12,ribosomal protein S12,1.2782436267499001e-24,0.571324705876255,1,1,2.2415280238686248e-20
RAB8B,"RAB8B, member RAS oncogene family",1.4821077858093852e-24,-0.4600922321026064,1,1,2.5990242131953378e-20
PPDPF,pancreatic progenitor cell differentiation and proliferation factor,1.6196782676183082e-24,0.34813320003235915,1,1,2.840267810095465e-20
SMURF2,SMAD specific E3 ubiquitin protein ligase 2,1.662132786148563e-24,-0.5990368666167241,1,1,2.91471605379012e-20
AEBP2,AE binding protein 2,1.7287742567590163e-24,-0.4198542576859041,1,1,3.031578536652611e-20
KDM6A,lysine demethylase 6A,1.7371250425376222e-24,-0.46387730545139405,1,1,3.046222474593974e-20
ASH1L,ASH1 like histone lysine methyltransferase,1.7586536149653873e-24,-0.46865398643201495,1,1,3.083974979203303e-20
RPS4X,ribosomal protein S4 X-linked,1.874595274008181e-24,0.5356325106730893,1,1,3.287290272500746e-20
TNIK,TRAF2 and NCK interacting kinase,2.5080279958961106e-24,-0.4861883460441492,1,1,4.3980778936034194e-20
ENSG00000282278,NA,2.535430208588348e-24,-0.3594270594048954,1,1,4.446130413780527e-20
CYRIB,CYFIP related Rac1 interactor B,2.7010869478586142e-24,-0.5194125763996587,1,1,4.736626071764866e-20
RPL7A,ribosomal protein L7a,3.1193416424962583e-24,0.5031460242022878,1,1,5.470077504281439e-20
ENSG00000271793,NA,3.3360885996219885e-24,0.3552764423619914,1,1,5.850164968297119e-20
CLNK,cytokine dependent hematopoietic cell linker,4.858945584605783e-24,-0.5234001569567286,1,1,8.520646977164702e-20
RPS15A,ribosomal protein S15a,6.45817681074296e-24,0.5230368449464846,1,1,1.1325058855318853e-19
DOCK4,dedicator of cytokinesis 4,7.089672855851799e-24,-0.4121243808672832,1,1,1.2432450320021715e-19
GBP5,guanylate binding protein 5,7.219489792635316e-24,-0.39534041729133196,1,1,1.266009730036529e-19
CD160,CD160 molecule,7.86242727233152e-24,-0.4819438136401255,1,1,1.3787552464760553e-19
RPL29,ribosomal protein L29,8.519444759457693e-24,0.47146190390185305,1,1,1.493969833018501e-19
RPL8,ribosomal protein L8,8.54565498505285e-24,0.4598994715320761,1,1,1.4985660581788678e-19
COX7C,cytochrome c oxidase subunit 7C,9.428992186055367e-24,0.378525734692968,1,1,1.653468069746669e-19
NUMB,NUMB endocytic adaptor protein,1.0697681454371697e-23,-0.38664456826227367,1,1,1.8759454198386207e-19
PHF21A,PHD finger protein 21A,1.1268453921444266e-23,-0.46740819933792643,1,1,1.9760360796644663e-19
PARP14,poly(ADP-ribose) polymerase family member 14,1.3350946633297488e-23,-0.36314238736403137,1,1,2.3412220016150475e-19
RPL18A,ribosomal protein L18a,1.340564856494832e-23,0.5108213405127979,1,1,2.350814532349337e-19
IRF1,interferon regulatory factor 1,1.734585891674398e-23,-0.40185130411334047,1,1,3.041769819640224e-19
UBAC2,UBA domain containing 2,1.7797217895747814e-23,-0.47639311612264423,1,1,3.1209201301983364e-19
SLC16A7,solute carrier family 16 member 7,1.9115933928514936e-23,-0.43167670491638943,1,1,3.352170173704379e-19
MCL1,"MCL1 apoptosis regulator, BCL2 family member",2.0329770990696667e-23,-0.4117308888122202,1,1,3.5650286409285676e-19
NFATC2,nuclear factor of activated T cells 2,2.0645915592908917e-23,-0.38979991945157355,1,1,3.620467758372508e-19
ATP8B4,ATPase phospholipid transporting 8B4 (putative),2.325097574392577e-23,-0.6048757158718456,1,1,4.077291106454823e-19
ATP13A3,ATPase 13A3,2.657297724844658e-23,-0.38907636795446354,1,1,4.6598372902875915e-19
KAT6B,lysine acetyltransferase 6B,3.3128038175212845e-23,-0.4736375992791948,1,1,5.809332774405324e-19
ITSN2,intersectin 2,4.9084560286339723e-23,-0.40793200740184554,1,1,8.607468491812534e-19
ELF2,E74 like ETS transcription factor 2,5.198286121037172e-23,-0.41873178348965223,1,1,9.115714541850784e-19
AOAH,acyloxyacyl hydrolase,5.606925288254644e-23,-0.6261032602881502,1,1,9.832304185483345e-19
PHIP,pleckstrin homology domain interacting protein,5.903745357966476e-23,-0.42476978053619274,1,1,1.0352807859730013e-18
POLR2J3.1,NA,6.948523018586815e-23,-0.33549475956959673,1,1,1.218492996539384e-18
RICTOR,RPTOR independent companion of MTOR complex 2,6.975410650411485e-23,-0.42893318890253074,1,1,1.223208011656158e-18
SETD2,"SET domain containing 2, histone lysine methyltransferase",7.709238876046139e-23,-0.43110328637887063,1,1,1.351892129303451e-18
ZRANB3,zinc finger RANBP2-type containing 3,1.0717854447548482e-22,-0.42837147022384015,1,1,1.879482955922102e-18
RPS6KA5,ribosomal protein S6 kinase A5,1.2764317627945815e-22,-0.4192169671746777,1,1,2.238350739236578e-18
KDM2A,lysine demethylase 2A,1.3635406841413432e-22,-0.41180058784268203,1,1,2.3911049437102595e-18
PYHIN1,pyrin and HIN domain family member 1,1.4730379636237426e-22,-0.48750574647524125,1,1,2.583119373010595e-18
RPSA,ribosomal protein SA,1.6368746821664242e-22,0.46096029396548177,1,1,2.8704234426470414e-18
CRIM1,cysteine rich transmembrane BMP regulator 1,1.7667368711730774e-22,-0.46290553273736346,1,1,3.0981497772891085e-18
SRRM2,serine/arginine repetitive matrix 2,1.8516291505540917e-22,-0.3821112996053424,1,1,3.2470168784116553e-18
CD244,CD244 molecule,1.9618125065547719e-22,-0.3703329994476394,1,1,3.440234411494448e-18
PREX1,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1",1.9924096934566867e-22,-0.5068899616360127,1,1,3.493889638445646e-18
INPP5B,inositol polyphosphate-5-phosphatase B,2.0854493949910676e-22,-0.36413036937466114,1,1,3.657044059056336e-18
RPS18,ribosomal protein S18,2.0887870040256808e-22,0.5402476063919455,1,1,3.662896890259434e-18
RPS27,ribosomal protein S27,2.1199727011033436e-22,0.5238297062773407,1,1,3.717584128654823e-18
STAU2,staufen double-stranded RNA binding protein 2,2.1440605872216035e-22,-0.4344667797425408,1,1,3.759824645751804e-18
OSBPL8,oxysterol binding protein like 8,2.4630306316331115e-22,-0.4464867197396294,1,1,4.319170515631824e-18
RPS15,ribosomal protein S15,2.5784450405533515e-22,0.48196902086376125,1,1,4.521561223114357e-18
HNRNPH1,heterogeneous nuclear ribonucleoprotein H1,2.5848648916814745e-22,-0.33863647328736457,1,1,4.532819074052634e-18
RPL34,ribosomal protein L34,2.982977680648959e-22,0.5136126567883599,1,1,5.230949660786014e-18
RPL31,ribosomal protein L31,3.0476240750653805e-22,0.42046746880910346,1,1,5.344313578034651e-18
BTG1,BTG anti-proliferation factor 1,3.502892200389541e-22,0.44075431411522503,1,1,6.142671762603099e-18
EP300,E1A binding protein p300,3.962442611134432e-22,-0.3461557695689843,1,1,6.94853936288534e-18
RFX3,regulatory factor X3,5.691226984854994e-22,-0.4180420987348026,1,1,9.980135640641718e-18
CYLD,CYLD lysine 63 deubiquitinase,7.088230068681429e-22,-0.37203758888922156,1,1,1.2429920248439753e-17
MAN1A2,mannosidase alpha class 1A member 2,7.420212860403025e-22,-0.42461493150070573,1,1,1.3012085272002745e-17
RPL23A,ribosomal protein L23a,7.631959624986831e-22,0.48538868855980066,1,1,1.3383404398376907e-17
ACAP2,"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2",7.8665278778739675e-22,-0.4080848012222731,1,1,1.379474328663979e-17
SLK,STE20 like kinase,8.453117523935486e-22,-0.3555347557037478,1,1,1.4823386889973267e-17
CCNH,cyclin H,8.73744305633757e-22,-0.4202989934985508,1,1,1.532198014359356e-17
TTC17,tetratricopeptide repeat domain 17,1.0376026949599592e-21,-0.4474385642783987,1,1,1.8195400858817843e-17
ROCK1,Rho associated coiled-coil containing protein kinase 1,1.0566521282472654e-21,-0.42726438664953115,1,1,1.8529451720944046e-17
FMNL3,formin like 3,1.1253770730777218e-21,-0.34770258759524264,1,1,1.973461235349093e-17
ZNF148,zinc finger protein 148,1.2331823524574436e-21,-0.4102333944892149,1,1,2.1625085732693732e-17
LCP2,lymphocyte cytosolic protein 2,1.4910721111061138e-21,-0.4554918073137153,1,1,2.614744054035681e-17
MYO1F,myosin IF,2.0362907045025952e-21,-0.4065827225949912,1,1,3.570839379415751e-17
ZEB1,zinc finger E-box binding homeobox 1,2.2863076827829012e-21,-0.48483502757249886,1,1,4.0092691525280955e-17
CD27,CD27 molecule,2.346150529300181e-21,0.28593156528557495,1,1,4.114209568180797e-17
DTNBP1,dystrobrevin binding protein 1,2.3518971533243235e-21,-0.40497870817414583,1,1,4.1242868480695337e-17
SUCO,SUN domain containing ossification factor,2.4110401224478716e-21,-0.3487358977709445,1,1,4.2279999587245874e-17
ARID1B,AT-rich interaction domain 1B,2.4426799588585623e-21,-0.4540692852199397,1,1,4.283483575854375e-17
SLC39A10,solute carrier family 39 member 10,2.462397249289997e-21,-0.39978984807127227,1,1,4.3180598163549386e-17
